image_id,image_path,annotation_path,has_annotation
IMG003076,/content/drive/MyDrive/TumorDataset/sample_data/IMG003076.jpeg,,0
IMG003072,/content/drive/MyDrive/TumorDataset/sample_data/IMG003072.jpeg,,0
IMG003118,/content/drive/MyDrive/TumorDataset/sample_data/IMG003118.jpeg,,0
IMG003060,/content/drive/MyDrive/TumorDataset/sample_data/IMG003060.jpeg,,0
IMG003124,/content/drive/MyDrive/TumorDataset/sample_data/IMG003124.jpeg,,0
IMG003090,/content/drive/MyDrive/TumorDataset/sample_data/IMG003090.jpeg,,0
IMG003126,/content/drive/MyDrive/TumorDataset/sample_data/IMG003126.jpeg,,0
IMG003127,/content/drive/MyDrive/TumorDataset/sample_data/IMG003127.jpeg,,0
IMG003092,/content/drive/MyDrive/TumorDataset/sample_data/IMG003092.jpeg,,0
IMG003086,/content/drive/MyDrive/TumorDataset/sample_data/IMG003086.jpeg,,0
IMG003084,/content/drive/MyDrive/TumorDataset/sample_data/IMG003084.jpeg,,0
IMG003064,/content/drive/MyDrive/TumorDataset/sample_data/IMG003064.jpeg,,0
IMG003081,/content/drive/MyDrive/TumorDataset/sample_data/IMG003081.jpeg,,0
IMG003080,/content/drive/MyDrive/TumorDataset/sample_data/IMG003080.jpeg,,0
IMG003101,/content/drive/MyDrive/TumorDataset/sample_data/IMG003101.jpeg,,0
IMG003145,/content/drive/MyDrive/TumorDataset/sample_data/IMG003145.jpeg,,0
IMG003122,/content/drive/MyDrive/TumorDataset/sample_data/IMG003122.jpeg,,0
IMG003095,/content/drive/MyDrive/TumorDataset/sample_data/IMG003095.jpeg,,0
IMG003102,/content/drive/MyDrive/TumorDataset/sample_data/IMG003102.jpeg,,0
IMG003135,/content/drive/MyDrive/TumorDataset/sample_data/IMG003135.jpeg,,0
IMG003099,/content/drive/MyDrive/TumorDataset/sample_data/IMG003099.jpeg,,0
IMG003109,/content/drive/MyDrive/TumorDataset/sample_data/IMG003109.jpeg,,0
IMG003098,/content/drive/MyDrive/TumorDataset/sample_data/IMG003098.jpeg,,0
IMG003113,/content/drive/MyDrive/TumorDataset/sample_data/IMG003113.jpeg,,0
IMG003144,/content/drive/MyDrive/TumorDataset/sample_data/IMG003144.jpeg,,0
IMG003141,/content/drive/MyDrive/TumorDataset/sample_data/IMG003141.jpeg,,0
IMG003131,/content/drive/MyDrive/TumorDataset/sample_data/IMG003131.jpeg,,0
IMG003070,/content/drive/MyDrive/TumorDataset/sample_data/IMG003070.jpeg,,0
IMG003071,/content/drive/MyDrive/TumorDataset/sample_data/IMG003071.jpeg,,0
IMG003068,/content/drive/MyDrive/TumorDataset/sample_data/IMG003068.jpeg,,0
IMG003105,/content/drive/MyDrive/TumorDataset/sample_data/IMG003105.jpeg,,0
IMG003143,/content/drive/MyDrive/TumorDataset/sample_data/IMG003143.jpeg,,0
IMG003096,/content/drive/MyDrive/TumorDataset/sample_data/IMG003096.jpeg,,0
IMG003117,/content/drive/MyDrive/TumorDataset/sample_data/IMG003117.jpeg,,0
IMG003140,/content/drive/MyDrive/TumorDataset/sample_data/IMG003140.jpeg,,0
IMG003116,/content/drive/MyDrive/TumorDataset/sample_data/IMG003116.jpeg,,0
IMG003130,/content/drive/MyDrive/TumorDataset/sample_data/IMG003130.jpeg,,0
IMG003104,/content/drive/MyDrive/TumorDataset/sample_data/IMG003104.jpeg,,0
IMG003059,/content/drive/MyDrive/TumorDataset/sample_data/IMG003059.jpeg,,0
IMG003114,/content/drive/MyDrive/TumorDataset/sample_data/IMG003114.jpeg,,0
IMG003078,/content/drive/MyDrive/TumorDataset/sample_data/IMG003078.jpeg,,0
IMG003088,/content/drive/MyDrive/TumorDataset/sample_data/IMG003088.jpeg,,0
IMG003132,/content/drive/MyDrive/TumorDataset/sample_data/IMG003132.jpeg,,0
IMG003094,/content/drive/MyDrive/TumorDataset/sample_data/IMG003094.jpeg,,0
IMG003142,/content/drive/MyDrive/TumorDataset/sample_data/IMG003142.jpeg,,0
IMG003100,/content/drive/MyDrive/TumorDataset/sample_data/IMG003100.jpeg,,0
IMG003083,/content/drive/MyDrive/TumorDataset/sample_data/IMG003083.jpeg,,0
IMG003093,/content/drive/MyDrive/TumorDataset/sample_data/IMG003093.jpeg,,0
IMG003133,/content/drive/MyDrive/TumorDataset/sample_data/IMG003133.jpeg,,0
IMG003074,/content/drive/MyDrive/TumorDataset/sample_data/IMG003074.jpeg,,0
IMG003103,/content/drive/MyDrive/TumorDataset/sample_data/IMG003103.jpeg,,0
IMG003089,/content/drive/MyDrive/TumorDataset/sample_data/IMG003089.jpeg,,0
IMG003085,/content/drive/MyDrive/TumorDataset/sample_data/IMG003085.jpeg,,0
IMG003061,/content/drive/MyDrive/TumorDataset/sample_data/IMG003061.jpeg,,0
IMG003112,/content/drive/MyDrive/TumorDataset/sample_data/IMG003112.jpeg,,0
IMG003119,/content/drive/MyDrive/TumorDataset/sample_data/IMG003119.jpeg,,0
IMG003120,/content/drive/MyDrive/TumorDataset/sample_data/IMG003120.jpeg,,0
IMG003134,/content/drive/MyDrive/TumorDataset/sample_data/IMG003134.jpeg,,0
IMG003129,/content/drive/MyDrive/TumorDataset/sample_data/IMG003129.jpeg,,0
IMG003066,/content/drive/MyDrive/TumorDataset/sample_data/IMG003066.jpeg,,0
IMG003082,/content/drive/MyDrive/TumorDataset/sample_data/IMG003082.jpeg,,0
IMG003107,/content/drive/MyDrive/TumorDataset/sample_data/IMG003107.jpeg,,0
IMG003108,/content/drive/MyDrive/TumorDataset/sample_data/IMG003108.jpeg,,0
IMG003128,/content/drive/MyDrive/TumorDataset/sample_data/IMG003128.jpeg,,0
IMG003097,/content/drive/MyDrive/TumorDataset/sample_data/IMG003097.jpeg,,0
IMG003087,/content/drive/MyDrive/TumorDataset/sample_data/IMG003087.jpeg,,0
IMG003073,/content/drive/MyDrive/TumorDataset/sample_data/IMG003073.jpeg,,0
IMG003069,/content/drive/MyDrive/TumorDataset/sample_data/IMG003069.jpeg,,0
IMG003079,/content/drive/MyDrive/TumorDataset/sample_data/IMG003079.jpeg,,0
IMG003111,/content/drive/MyDrive/TumorDataset/sample_data/IMG003111.jpeg,,0
IMG003077,/content/drive/MyDrive/TumorDataset/sample_data/IMG003077.jpeg,,0
IMG003110,/content/drive/MyDrive/TumorDataset/sample_data/IMG003110.jpeg,,0
IMG003137,/content/drive/MyDrive/TumorDataset/sample_data/IMG003137.jpeg,,0
IMG003065,/content/drive/MyDrive/TumorDataset/sample_data/IMG003065.jpeg,,0
IMG003125,/content/drive/MyDrive/TumorDataset/sample_data/IMG003125.jpeg,,0
IMG003138,/content/drive/MyDrive/TumorDataset/sample_data/IMG003138.jpeg,,0
IMG003121,/content/drive/MyDrive/TumorDataset/sample_data/IMG003121.jpeg,,0
IMG003136,/content/drive/MyDrive/TumorDataset/sample_data/IMG003136.jpeg,,0
IMG003063,/content/drive/MyDrive/TumorDataset/sample_data/IMG003063.jpeg,,0
IMG003123,/content/drive/MyDrive/TumorDataset/sample_data/IMG003123.jpeg,,0
IMG003139,/content/drive/MyDrive/TumorDataset/sample_data/IMG003139.jpeg,,0
IMG003075,/content/drive/MyDrive/TumorDataset/sample_data/IMG003075.jpeg,,0
IMG003091,/content/drive/MyDrive/TumorDataset/sample_data/IMG003091.jpeg,,0
IMG003233,/content/drive/MyDrive/TumorDataset/sample_data/IMG003233.jpeg,,0
IMG003158,/content/drive/MyDrive/TumorDataset/sample_data/IMG003158.jpeg,,0
IMG003190,/content/drive/MyDrive/TumorDataset/sample_data/IMG003190.jpeg,,0
IMG003225,/content/drive/MyDrive/TumorDataset/sample_data/IMG003225.jpeg,,0
IMG003177,/content/drive/MyDrive/TumorDataset/sample_data/IMG003177.jpeg,,0
IMG003237,/content/drive/MyDrive/TumorDataset/sample_data/IMG003237.jpeg,,0
IMG003221,/content/drive/MyDrive/TumorDataset/sample_data/IMG003221.jpeg,,0
IMG003201,/content/drive/MyDrive/TumorDataset/sample_data/IMG003201.jpeg,,0
IMG003220,/content/drive/MyDrive/TumorDataset/sample_data/IMG003220.jpeg,,0
IMG003222,/content/drive/MyDrive/TumorDataset/sample_data/IMG003222.jpeg,,0
IMG003170,/content/drive/MyDrive/TumorDataset/sample_data/IMG003170.jpeg,,0
IMG003169,/content/drive/MyDrive/TumorDataset/sample_data/IMG003169.jpeg,,0
IMG003213,/content/drive/MyDrive/TumorDataset/sample_data/IMG003213.jpeg,,0
IMG003191,/content/drive/MyDrive/TumorDataset/sample_data/IMG003191.jpeg,,0
IMG003189,/content/drive/MyDrive/TumorDataset/sample_data/IMG003189.jpeg,,0
IMG003162,/content/drive/MyDrive/TumorDataset/sample_data/IMG003162.jpeg,,0
IMG003159,/content/drive/MyDrive/TumorDataset/sample_data/IMG003159.jpeg,,0
IMG003202,/content/drive/MyDrive/TumorDataset/sample_data/IMG003202.jpeg,,0
IMG003164,/content/drive/MyDrive/TumorDataset/sample_data/IMG003164.jpeg,,0
IMG003227,/content/drive/MyDrive/TumorDataset/sample_data/IMG003227.jpeg,,0
IMG003157,/content/drive/MyDrive/TumorDataset/sample_data/IMG003157.jpeg,,0
IMG003211,/content/drive/MyDrive/TumorDataset/sample_data/IMG003211.jpeg,,0
IMG003236,/content/drive/MyDrive/TumorDataset/sample_data/IMG003236.jpeg,,0
IMG003146,/content/drive/MyDrive/TumorDataset/sample_data/IMG003146.jpeg,,0
IMG003183,/content/drive/MyDrive/TumorDataset/sample_data/IMG003183.jpeg,,0
IMG003165,/content/drive/MyDrive/TumorDataset/sample_data/IMG003165.jpeg,,0
IMG003148,/content/drive/MyDrive/TumorDataset/sample_data/IMG003148.jpeg,,0
IMG003226,/content/drive/MyDrive/TumorDataset/sample_data/IMG003226.jpeg,,0
IMG003203,/content/drive/MyDrive/TumorDataset/sample_data/IMG003203.jpeg,,0
IMG003184,/content/drive/MyDrive/TumorDataset/sample_data/IMG003184.jpeg,,0
IMG003231,/content/drive/MyDrive/TumorDataset/sample_data/IMG003231.jpeg,,0
IMG003185,/content/drive/MyDrive/TumorDataset/sample_data/IMG003185.jpeg,,0
IMG003181,/content/drive/MyDrive/TumorDataset/sample_data/IMG003181.jpeg,,0
IMG003216,/content/drive/MyDrive/TumorDataset/sample_data/IMG003216.jpeg,,0
IMG003195,/content/drive/MyDrive/TumorDataset/sample_data/IMG003195.jpeg,,0
IMG003166,/content/drive/MyDrive/TumorDataset/sample_data/IMG003166.jpeg,,0
IMG003188,/content/drive/MyDrive/TumorDataset/sample_data/IMG003188.jpeg,,0
IMG003154,/content/drive/MyDrive/TumorDataset/sample_data/IMG003154.jpeg,,0
IMG003175,/content/drive/MyDrive/TumorDataset/sample_data/IMG003175.jpeg,,0
IMG003200,/content/drive/MyDrive/TumorDataset/sample_data/IMG003200.jpeg,,0
IMG003207,/content/drive/MyDrive/TumorDataset/sample_data/IMG003207.jpeg,,0
IMG003180,/content/drive/MyDrive/TumorDataset/sample_data/IMG003180.jpeg,,0
IMG003172,/content/drive/MyDrive/TumorDataset/sample_data/IMG003172.jpeg,,0
IMG003196,/content/drive/MyDrive/TumorDataset/sample_data/IMG003196.jpeg,,0
IMG003192,/content/drive/MyDrive/TumorDataset/sample_data/IMG003192.jpeg,,0
IMG003150,/content/drive/MyDrive/TumorDataset/sample_data/IMG003150.jpeg,,0
IMG003163,/content/drive/MyDrive/TumorDataset/sample_data/IMG003163.jpeg,,0
IMG003197,/content/drive/MyDrive/TumorDataset/sample_data/IMG003197.jpeg,,0
IMG003174,/content/drive/MyDrive/TumorDataset/sample_data/IMG003174.jpeg,,0
IMG003179,/content/drive/MyDrive/TumorDataset/sample_data/IMG003179.jpeg,,0
IMG003156,/content/drive/MyDrive/TumorDataset/sample_data/IMG003156.jpeg,,0
IMG003178,/content/drive/MyDrive/TumorDataset/sample_data/IMG003178.jpeg,,0
IMG003218,/content/drive/MyDrive/TumorDataset/sample_data/IMG003218.jpeg,,0
IMG003204,/content/drive/MyDrive/TumorDataset/sample_data/IMG003204.jpeg,,0
IMG003205,/content/drive/MyDrive/TumorDataset/sample_data/IMG003205.jpeg,,0
IMG003232,/content/drive/MyDrive/TumorDataset/sample_data/IMG003232.jpeg,,0
IMG003230,/content/drive/MyDrive/TumorDataset/sample_data/IMG003230.jpeg,,0
IMG003209,/content/drive/MyDrive/TumorDataset/sample_data/IMG003209.jpeg,,0
IMG003152,/content/drive/MyDrive/TumorDataset/sample_data/IMG003152.jpeg,,0
IMG003147,/content/drive/MyDrive/TumorDataset/sample_data/IMG003147.jpeg,,0
IMG003153,/content/drive/MyDrive/TumorDataset/sample_data/IMG003153.jpeg,,0
IMG003199,/content/drive/MyDrive/TumorDataset/sample_data/IMG003199.jpeg,,0
IMG003186,/content/drive/MyDrive/TumorDataset/sample_data/IMG003186.jpeg,,0
IMG003198,/content/drive/MyDrive/TumorDataset/sample_data/IMG003198.jpeg,,0
IMG003208,/content/drive/MyDrive/TumorDataset/sample_data/IMG003208.jpeg,,0
IMG003176,/content/drive/MyDrive/TumorDataset/sample_data/IMG003176.jpeg,,0
IMG003210,/content/drive/MyDrive/TumorDataset/sample_data/IMG003210.jpeg,,0
IMG003228,/content/drive/MyDrive/TumorDataset/sample_data/IMG003228.jpeg,,0
IMG003173,/content/drive/MyDrive/TumorDataset/sample_data/IMG003173.jpeg,,0
IMG003224,/content/drive/MyDrive/TumorDataset/sample_data/IMG003224.jpeg,,0
IMG003151,/content/drive/MyDrive/TumorDataset/sample_data/IMG003151.jpeg,,0
IMG003193,/content/drive/MyDrive/TumorDataset/sample_data/IMG003193.jpeg,,0
IMG003206,/content/drive/MyDrive/TumorDataset/sample_data/IMG003206.jpeg,,0
IMG003171,/content/drive/MyDrive/TumorDataset/sample_data/IMG003171.jpeg,,0
IMG003161,/content/drive/MyDrive/TumorDataset/sample_data/IMG003161.jpeg,,0
IMG003223,/content/drive/MyDrive/TumorDataset/sample_data/IMG003223.jpeg,,0
IMG003160,/content/drive/MyDrive/TumorDataset/sample_data/IMG003160.jpeg,,0
IMG003155,/content/drive/MyDrive/TumorDataset/sample_data/IMG003155.jpeg,,0
IMG003149,/content/drive/MyDrive/TumorDataset/sample_data/IMG003149.jpeg,,0
IMG003187,/content/drive/MyDrive/TumorDataset/sample_data/IMG003187.jpeg,,0
IMG003219,/content/drive/MyDrive/TumorDataset/sample_data/IMG003219.jpeg,,0
IMG003229,/content/drive/MyDrive/TumorDataset/sample_data/IMG003229.jpeg,,0
IMG003182,/content/drive/MyDrive/TumorDataset/sample_data/IMG003182.jpeg,,0
IMG003214,/content/drive/MyDrive/TumorDataset/sample_data/IMG003214.jpeg,,0
IMG003241,/content/drive/MyDrive/TumorDataset/sample_data/IMG003241.jpeg,,0
IMG003194,/content/drive/MyDrive/TumorDataset/sample_data/IMG003194.jpeg,,0
IMG003234,/content/drive/MyDrive/TumorDataset/sample_data/IMG003234.jpeg,,0
IMG003215,/content/drive/MyDrive/TumorDataset/sample_data/IMG003215.jpeg,,0
IMG003239,/content/drive/MyDrive/TumorDataset/sample_data/IMG003239.jpeg,,0
IMG003168,/content/drive/MyDrive/TumorDataset/sample_data/IMG003168.jpeg,,0
IMG003235,/content/drive/MyDrive/TumorDataset/sample_data/IMG003235.jpeg,,0
IMG003238,/content/drive/MyDrive/TumorDataset/sample_data/IMG003238.jpeg,,0
IMG003240,/content/drive/MyDrive/TumorDataset/sample_data/IMG003240.jpeg,,0
IMG003167,/content/drive/MyDrive/TumorDataset/sample_data/IMG003167.jpeg,,0
IMG003212,/content/drive/MyDrive/TumorDataset/sample_data/IMG003212.jpeg,,0
IMG003217,/content/drive/MyDrive/TumorDataset/sample_data/IMG003217.jpeg,,0
IMG003287,/content/drive/MyDrive/TumorDataset/sample_data/IMG003287.jpeg,,0
IMG003343,/content/drive/MyDrive/TumorDataset/sample_data/IMG003343.jpeg,,0
IMG003251,/content/drive/MyDrive/TumorDataset/sample_data/IMG003251.jpeg,,0
IMG003346,/content/drive/MyDrive/TumorDataset/sample_data/IMG003346.jpeg,,0
IMG003280,/content/drive/MyDrive/TumorDataset/sample_data/IMG003280.jpeg,,0
IMG003247,/content/drive/MyDrive/TumorDataset/sample_data/IMG003247.jpeg,,0
IMG003295,/content/drive/MyDrive/TumorDataset/sample_data/IMG003295.jpeg,,0
IMG003248,/content/drive/MyDrive/TumorDataset/sample_data/IMG003248.jpeg,,0
IMG003332,/content/drive/MyDrive/TumorDataset/sample_data/IMG003332.jpeg,,0
IMG003325,/content/drive/MyDrive/TumorDataset/sample_data/IMG003325.jpeg,,0
IMG003250,/content/drive/MyDrive/TumorDataset/sample_data/IMG003250.jpeg,,0
IMG003289,/content/drive/MyDrive/TumorDataset/sample_data/IMG003289.jpeg,,0
IMG003254,/content/drive/MyDrive/TumorDataset/sample_data/IMG003254.jpeg,,0
IMG003284,/content/drive/MyDrive/TumorDataset/sample_data/IMG003284.jpeg,,0
IMG003274,/content/drive/MyDrive/TumorDataset/sample_data/IMG003274.jpeg,,0
IMG003260,/content/drive/MyDrive/TumorDataset/sample_data/IMG003260.jpeg,,0
IMG003285,/content/drive/MyDrive/TumorDataset/sample_data/IMG003285.jpeg,,0
IMG003333,/content/drive/MyDrive/TumorDataset/sample_data/IMG003333.jpeg,,0
IMG003301,/content/drive/MyDrive/TumorDataset/sample_data/IMG003301.jpeg,,0
IMG003345,/content/drive/MyDrive/TumorDataset/sample_data/IMG003345.jpeg,,0
IMG003252,/content/drive/MyDrive/TumorDataset/sample_data/IMG003252.jpeg,,0
IMG003256,/content/drive/MyDrive/TumorDataset/sample_data/IMG003256.jpeg,,0
IMG003253,/content/drive/MyDrive/TumorDataset/sample_data/IMG003253.jpeg,,0
IMG003339,/content/drive/MyDrive/TumorDataset/sample_data/IMG003339.jpeg,,0
IMG003335,/content/drive/MyDrive/TumorDataset/sample_data/IMG003335.jpeg,,0
IMG003336,/content/drive/MyDrive/TumorDataset/sample_data/IMG003336.jpeg,,0
IMG003313,/content/drive/MyDrive/TumorDataset/sample_data/IMG003313.jpeg,,0
IMG003331,/content/drive/MyDrive/TumorDataset/sample_data/IMG003331.jpeg,,0
IMG003320,/content/drive/MyDrive/TumorDataset/sample_data/IMG003320.jpeg,,0
IMG003297,/content/drive/MyDrive/TumorDataset/sample_data/IMG003297.jpeg,,0
IMG003271,/content/drive/MyDrive/TumorDataset/sample_data/IMG003271.jpeg,,0
IMG003315,/content/drive/MyDrive/TumorDataset/sample_data/IMG003315.jpeg,,0
IMG003269,/content/drive/MyDrive/TumorDataset/sample_data/IMG003269.jpeg,,0
IMG003319,/content/drive/MyDrive/TumorDataset/sample_data/IMG003319.jpeg,,0
IMG003255,/content/drive/MyDrive/TumorDataset/sample_data/IMG003255.jpeg,,0
IMG003330,/content/drive/MyDrive/TumorDataset/sample_data/IMG003330.jpeg,,0
IMG003286,/content/drive/MyDrive/TumorDataset/sample_data/IMG003286.jpeg,,0
IMG003293,/content/drive/MyDrive/TumorDataset/sample_data/IMG003293.jpeg,,0
IMG003275,/content/drive/MyDrive/TumorDataset/sample_data/IMG003275.jpeg,,0
IMG003312,/content/drive/MyDrive/TumorDataset/sample_data/IMG003312.jpeg,,0
IMG003305,/content/drive/MyDrive/TumorDataset/sample_data/IMG003305.jpeg,,0
IMG003342,/content/drive/MyDrive/TumorDataset/sample_data/IMG003342.jpeg,,0
IMG003272,/content/drive/MyDrive/TumorDataset/sample_data/IMG003272.jpeg,,0
IMG003310,/content/drive/MyDrive/TumorDataset/sample_data/IMG003310.jpeg,,0
IMG003288,/content/drive/MyDrive/TumorDataset/sample_data/IMG003288.jpeg,,0
IMG003292,/content/drive/MyDrive/TumorDataset/sample_data/IMG003292.jpeg,,0
IMG003278,/content/drive/MyDrive/TumorDataset/sample_data/IMG003278.jpeg,,0
IMG003290,/content/drive/MyDrive/TumorDataset/sample_data/IMG003290.jpeg,,0
IMG003329,/content/drive/MyDrive/TumorDataset/sample_data/IMG003329.jpeg,,0
IMG003273,/content/drive/MyDrive/TumorDataset/sample_data/IMG003273.jpeg,,0
IMG003262,/content/drive/MyDrive/TumorDataset/sample_data/IMG003262.jpeg,,0
IMG003294,/content/drive/MyDrive/TumorDataset/sample_data/IMG003294.jpeg,,0
IMG003328,/content/drive/MyDrive/TumorDataset/sample_data/IMG003328.jpeg,,0
IMG003268,/content/drive/MyDrive/TumorDataset/sample_data/IMG003268.jpeg,,0
IMG003311,/content/drive/MyDrive/TumorDataset/sample_data/IMG003311.jpeg,,0
IMG003242,/content/drive/MyDrive/TumorDataset/sample_data/IMG003242.jpeg,,0
IMG003340,/content/drive/MyDrive/TumorDataset/sample_data/IMG003340.jpeg,,0
IMG003249,/content/drive/MyDrive/TumorDataset/sample_data/IMG003249.jpeg,,0
IMG003334,/content/drive/MyDrive/TumorDataset/sample_data/IMG003334.jpeg,,0
IMG003298,/content/drive/MyDrive/TumorDataset/sample_data/IMG003298.jpeg,,0
IMG003314,/content/drive/MyDrive/TumorDataset/sample_data/IMG003314.jpeg,,0
IMG003246,/content/drive/MyDrive/TumorDataset/sample_data/IMG003246.jpeg,,0
IMG003347,/content/drive/MyDrive/TumorDataset/sample_data/IMG003347.jpeg,,0
IMG003259,/content/drive/MyDrive/TumorDataset/sample_data/IMG003259.jpeg,,0
IMG003265,/content/drive/MyDrive/TumorDataset/sample_data/IMG003265.jpeg,,0
IMG003270,/content/drive/MyDrive/TumorDataset/sample_data/IMG003270.jpeg,,0
IMG003263,/content/drive/MyDrive/TumorDataset/sample_data/IMG003263.jpeg,,0
IMG003302,/content/drive/MyDrive/TumorDataset/sample_data/IMG003302.jpeg,,0
IMG003337,/content/drive/MyDrive/TumorDataset/sample_data/IMG003337.jpeg,,0
IMG003245,/content/drive/MyDrive/TumorDataset/sample_data/IMG003245.jpeg,,0
IMG003321,/content/drive/MyDrive/TumorDataset/sample_data/IMG003321.jpeg,,0
IMG003322,/content/drive/MyDrive/TumorDataset/sample_data/IMG003322.jpeg,,0
IMG003344,/content/drive/MyDrive/TumorDataset/sample_data/IMG003344.jpeg,,0
IMG003243,/content/drive/MyDrive/TumorDataset/sample_data/IMG003243.jpeg,,0
IMG003338,/content/drive/MyDrive/TumorDataset/sample_data/IMG003338.jpeg,,0
IMG003279,/content/drive/MyDrive/TumorDataset/sample_data/IMG003279.jpeg,,0
IMG003303,/content/drive/MyDrive/TumorDataset/sample_data/IMG003303.jpeg,,0
IMG003300,/content/drive/MyDrive/TumorDataset/sample_data/IMG003300.jpeg,,0
IMG003317,/content/drive/MyDrive/TumorDataset/sample_data/IMG003317.jpeg,,0
IMG003324,/content/drive/MyDrive/TumorDataset/sample_data/IMG003324.jpeg,,0
IMG003308,/content/drive/MyDrive/TumorDataset/sample_data/IMG003308.jpeg,,0
IMG003316,/content/drive/MyDrive/TumorDataset/sample_data/IMG003316.jpeg,,0
IMG003296,/content/drive/MyDrive/TumorDataset/sample_data/IMG003296.jpeg,,0
IMG003304,/content/drive/MyDrive/TumorDataset/sample_data/IMG003304.jpeg,,0
IMG003281,/content/drive/MyDrive/TumorDataset/sample_data/IMG003281.jpeg,,0
IMG003267,/content/drive/MyDrive/TumorDataset/sample_data/IMG003267.jpeg,,0
IMG003309,/content/drive/MyDrive/TumorDataset/sample_data/IMG003309.jpeg,,0
IMG003323,/content/drive/MyDrive/TumorDataset/sample_data/IMG003323.jpeg,,0
IMG003277,/content/drive/MyDrive/TumorDataset/sample_data/IMG003277.jpeg,,0
IMG003244,/content/drive/MyDrive/TumorDataset/sample_data/IMG003244.jpeg,,0
IMG003257,/content/drive/MyDrive/TumorDataset/sample_data/IMG003257.jpeg,,0
IMG003318,/content/drive/MyDrive/TumorDataset/sample_data/IMG003318.jpeg,,0
IMG003307,/content/drive/MyDrive/TumorDataset/sample_data/IMG003307.jpeg,,0
IMG003291,/content/drive/MyDrive/TumorDataset/sample_data/IMG003291.jpeg,,0
IMG003326,/content/drive/MyDrive/TumorDataset/sample_data/IMG003326.jpeg,,0
IMG003261,/content/drive/MyDrive/TumorDataset/sample_data/IMG003261.jpeg,,0
